ExternalID,Name,Description,Version,level,Parentnode,Is include
Home & Gift : Lighting : Shade & pendant : Shade,Shade,,OB 2023 version1,OB Type,Home & Gift : Lighting : Shade & pendant,TRUE
Home & Gift : Lighting : Shade & pendant : Shade ,Shade ,,OB 2023 version1,OB Type,Home & Gift : Lighting : Shade & pendant,TRUE
Home & Gift : Lighting : Table lamp,Table lamp,,OB 2023 version1,Sub Product Group,Home & Gift : Lighting,TRUE
Home & Gift : Lighting : Table lamp : Desk light,Desk light,,OB 2023 version1,OB Type,Home & Gift : Lighting : Table lamp,TRUE
Home & Gift : Lighting : Table lamp : Lamp & shade,Lamp & shade,,OB 2023 version1,OB Type,Home & Gift : Lighting : Table lamp,TRUE
Home & Gift : Lighting : Table lamp : Lamp base,Lamp base,,OB 2023 version1,OB Type,Home & Gift : Lighting : Table lamp,TRUE
Home & Gift : Lighting : Table lamp : Lantern,Lantern,,OB 2023 version1,OB Type,Home & Gift : Lighting : Table lamp,TRUE
Home & Gift : Lighting : Table lamp : Novelty lamp,Novelty lamp,,OB 2023 version1,OB Type,Home & Gift : Lighting : Table lamp,TRUE
Home & Gift : Lighting : Table lamp : Open bulb lamp,Open bulb lamp,,OB 2023 version1,OB Type,Home & Gift : Lighting : Table lamp,TRUE
Home & Gift : Lighting : Wall light,Wall light,,OB 2023 version1,Sub Product Group,Home & Gift : Lighting,TRUE
Home & Gift : Mirrors,Mirrors,,OB 2023 version1,Product Group,Home & Gift,TRUE
Home & Gift : Mirrors : Dressing table mirror,Dressing table mirror,,OB 2023 version1,Sub Product Group,Home & Gift : Mirrors,TRUE
Home & Gift : Mirrors : Full length,Full length,,OB 2023 version1,Sub Product Group,Home & Gift : Mirrors,TRUE
Home & Gift : Mirrors : Full length ,Full length ,,OB 2023 version1,Sub Product Group,Home & Gift : Mirrors,TRUE
Home & Gift : Mirrors : Wall mirror,Wall mirror,,OB 2023 version1,Sub Product Group,Home & Gift : Mirrors,TRUE
Home & Gift : Novelty,Novelty,,OB 2023 version1,Product Group,Home & Gift,TRUE
Home & Gift : Novelty : Christmas,Christmas,,OB 2023 version1,Sub Product Group,Home & Gift : Novelty,TRUE
Home & Gift : Novelty : Craft,Craft,,OB 2023 version1,Sub Product Group,Home & Gift : Novelty,TRUE
Home & Gift : Novelty : Décor,Décor,,OB 2023 version1,Sub Product Group,Home & Gift : Novelty,TRUE
Home & Gift : Novelty : Food & drink,Food & drink,,OB 2023 version1,Sub Product Group,Home & Gift : Novelty,TRUE
Home & Gift : Novelty : Food & drink : Bar,Bar,,OB 2023 version1,OB Type,Home & Gift : Novelty : Food & drink,TRUE
Home & Gift : Novelty : Food & drink : Edible,Edible,,OB 2023 version1,OB Type,Home & Gift : Novelty : Food & drink,TRUE
Home & Gift : Novelty : Food & drink : Edible : Beverage,Beverage,,OB 2023 version1,Type Detail,Home & Gift : Novelty : Food & drink : Edible,TRUE
Home & Gift : Novelty : Food & drink : Edible : Chocolate,Chocolate,,OB 2023 version1,Type Detail,Home & Gift : Novelty : Food & drink : Edible,TRUE
Home & Gift : Novelty : Food & drink : Edible : Savoury,Savoury,,OB 2023 version1,Type Detail,Home & Gift : Novelty : Food & drink : Edible,TRUE
Home & Gift : Novelty : Food & drink : Edible : Sweet,Sweet,,OB 2023 version1,Type Detail,Home & Gift : Novelty : Food & drink : Edible,TRUE
Home & Gift : Novelty : Food & drink : Gift set,Gift set,,OB 2023 version1,OB Type,Home & Gift : Novelty : Food & drink,TRUE
Home & Gift : Novelty : Food & drink : Kitchen Accessory,Kitchen Accessory,,OB 2023 version1,OB Type,Home & Gift : Novelty : Food & drink,TRUE
Home & Gift : Novelty : Food & drink : Kitchen accessories,Kitchen accessories,,OB 2023 version1,OB Type,Home & Gift : Novelty : Food & drink,TRUE
Home & Gift : Novelty : Food & drink : Travel Accessory,Travel Accessory,,OB 2023 version1,OB Type,Home & Gift : Novelty : Food & drink,TRUE
Home & Gift : Novelty : Food & drink : Travel accessories,Travel accessories,,OB 2023 version1,OB Type,Home & Gift : Novelty : Food & drink,TRUE
Home & Gift : Novelty : Gadget,Gadget,,OB 2023 version1,Sub Product Group,Home & Gift : Novelty,TRUE
Home & Gift : Novelty : Game,Game,,OB 2023 version1,Sub Product Group,Home & Gift : Novelty,TRUE
Home & Gift : Novelty : Light,Light,,OB 2023 version1,Sub Product Group,Home & Gift : Novelty,TRUE
Home & Gift : Novelty : Outdoor,Outdoor,,OB 2023 version1,Sub Product Group,Home & Gift : Novelty,TRUE
Home & Gift : Novelty : Plant,Plant,,OB 2023 version1,Sub Product Group,Home & Gift : Novelty,TRUE
Home & Gift : Novelty : Puzzle,Puzzle,,OB 2023 version1,Sub Product Group,Home & Gift : Novelty,TRUE
Home & Gift : Novelty : Repair & care,Repair & care,,OB 2023 version1,Sub Product Group,Home & Gift : Novelty,TRUE
Home & Gift : Novelty : Stationery,Stationery,,OB 2023 version1,Sub Product Group,Home & Gift : Novelty,TRUE
Home & Gift : Novelty : Wellness,Wellness,,OB 2023 version1,Sub Product Group,Home & Gift : Novelty,TRUE
Home & Gift : Packaging,Packaging,,OB 2023 version1,Product Group,Home & Gift,TRUE
Home & Gift : Packaging : Gift bag,Gift bag,,OB 2023 version1,Sub Product Group,Home & Gift : Packaging,TRUE
Home & Gift : Packaging : Gift tag,Gift tag,,OB 2023 version1,Sub Product Group,Home & Gift : Packaging,TRUE
Home & Gift : Packaging : Wrapping paper,Wrapping paper,,OB 2023 version1,Sub Product Group,Home & Gift : Packaging,TRUE
Home & Gift : Packaging : Wrapping paper : Flat wrap,Flat wrap,,OB 2023 version1,OB Type,Home & Gift : Packaging : Wrapping paper,TRUE
Home & Gift : Packaging : Wrapping paper : Roll wrap,Roll wrap,,OB 2023 version1,OB Type,Home & Gift : Packaging : Wrapping paper,TRUE
Home & Gift : Pets,Pets,,OB 2023 version1,Product Group,Home & Gift,TRUE
Home & Gift : Pets : Feeding,Feeding,,OB 2023 version1,Sub Product Group,Home & Gift : Pets,TRUE
Home & Gift : Pets : Feeding : Bowl,Bowl,,OB 2023 version1,OB Type,Home & Gift : Pets : Feeding,TRUE
Home & Gift : Pets : Feeding : Storage,Storage,,OB 2023 version1,OB Type,Home & Gift : Pets : Feeding,TRUE
Home & Gift : Pets : Feeding : Treat,Treat,,OB 2023 version1,OB Type,Home & Gift : Pets : Feeding,TRUE
Home & Gift : Pets : Grooming,Grooming,,OB 2023 version1,Sub Product Group,Home & Gift : Pets,TRUE
Home & Gift : Pets : Grooming : Brush,Brush,,OB 2023 version1,OB Type,Home & Gift : Pets : Grooming,TRUE
Home & Gift : Pets : Grooming : Wash,Wash,,OB 2023 version1,OB Type,Home & Gift : Pets : Grooming,TRUE
Home & Gift : Pets : Novelty,Novelty,,OB 2023 version1,Sub Product Group,Home & Gift : Pets,TRUE
Home & Gift : Pets : Sleep,Sleep,,OB 2023 version1,Sub Product Group,Home & Gift : Pets,TRUE
Home & Gift : Pets : Sleep : Bed,Bed,,OB 2023 version1,OB Type,Home & Gift : Pets : Sleep,TRUE
Home & Gift : Pets : Sleep : Blanket,Blanket,,OB 2023 version1,OB Type,Home & Gift : Pets : Sleep,TRUE
Home & Gift : Pets : Toy,Toy,,OB 2023 version1,Sub Product Group,Home & Gift : Pets,TRUE
Home & Gift : Pets : Toy : Storage,Storage,,OB 2023 version1,OB Type,Home & Gift : Pets : Toy,TRUE
Home & Gift : Pets : Toy : Toy,Toy,,OB 2023 version1,OB Type,Home & Gift : Pets : Toy,TRUE
Home & Gift : Pets : Walking,Walking,,OB 2023 version1,Sub Product Group,Home & Gift : Pets,TRUE
Home & Gift : Pets : Walking : Clothing,Clothing,,OB 2023 version1,OB Type,Home & Gift : Pets : Walking,TRUE
Home & Gift : Pets : Walking : Collar,Collar,,OB 2023 version1,OB Type,Home & Gift : Pets : Walking,TRUE
Home & Gift : Pets : Walking : Harness,Harness,,OB 2023 version1,OB Type,Home & Gift : Pets : Walking,TRUE
Home & Gift : Pets : Walking : Lead,Lead,,OB 2023 version1,OB Type,Home & Gift : Pets : Walking,TRUE
Home & Gift : Pets : Walking : Poop bag,Poop bag,,OB 2023 version1,OB Type,Home & Gift : Pets : Walking,TRUE
Home & Gift : Pets : Walking : Treat bag,Treat bag,,OB 2023 version1,OB Type,Home & Gift : Pets : Walking,TRUE
Home & Gift : Plant accessories,Plant accessories,,OB 2023 version1,Product Group,Home & Gift,TRUE
Home & Gift : Plant accessories : Accessory,Accessory,,OB 2023 version1,Sub Product Group,Home & Gift : Plant accessories,TRUE
Home & Gift : Plant accessories : Accessory : Tool,Tool,,OB 2023 version1,OB Type,Home & Gift : Plant accessories : Accessory,TRUE
Home & Gift : Plant accessories : Accessory : Watering,Watering,,OB 2023 version1,OB Type,Home & Gift : Plant accessories : Accessory,TRUE
Home & Gift : Plant accessories : Accessory : Watering : Globe,Globe,,OB 2023 version1,Type Detail,Home & Gift : Plant accessories : Accessory : Watering,TRUE
Home & Gift : Plant accessories : Accessory : Watering : Plant mister,Plant mister,,OB 2023 version1,Type Detail,Home & Gift : Plant accessories : Accessory : Watering,TRUE
Home & Gift : Plant accessories : Accessory : Watering : Watering can,Watering can,,OB 2023 version1,Type Detail,Home & Gift : Plant accessories : Accessory : Watering,TRUE
Home & Gift : Plant accessories : Candle holder,Candle holder,,OB 2023 version1,Sub Product Group,Home & Gift : Plant accessories,TRUE
Home & Gift : Plant accessories : Candle holder : Lantern,Lantern,,OB 2023 version1,OB Type,Home & Gift : Plant accessories : Candle holder,TRUE
Home & Gift : Plant accessories : Plant,Plant,,OB 2023 version1,Sub Product Group,Home & Gift : Plant accessories,TRUE
Home & Gift : Plant accessories : Plant : Dried flower,Dried flower,,OB 2023 version1,OB Type,Home & Gift : Plant accessories : Plant,TRUE
Home & Gift : Plant accessories : Plant : Faux plant,Faux plant,,OB 2023 version1,OB Type,Home & Gift : Plant accessories : Plant,TRUE
Home & Gift : Plant accessories : Plant : Real plant,Real plant,,OB 2023 version1,OB Type,Home & Gift : Plant accessories : Plant,TRUE
Home & Gift : Plant accessories : Pot,Pot,,OB 2023 version1,Sub Product Group,Home & Gift : Plant accessories,TRUE
Home & Gift : Plant accessories : Pot : Hanging plant pot,Hanging plant pot,,OB 2023 version1,OB Type,Home & Gift : Plant accessories : Pot,TRUE
Home & Gift : Plant accessories : Pot : Outdoor,Outdoor,,OB 2023 version1,OB Type,Home & Gift : Plant accessories : Pot,TRUE
Home & Gift : Plant accessories : Pot : Plant pot,Plant pot,,OB 2023 version1,OB Type,Home & Gift : Plant accessories : Pot,TRUE
Home & Gift : Plant accessories : Pot : Plant pot & stand,Plant pot & stand,,OB 2023 version1,OB Type,Home & Gift : Plant accessories : Pot,TRUE
Home & Gift : Plant accessories : Vase,Vase,,OB 2023 version1,Sub Product Group,Home & Gift : Plant accessories,TRUE
Home & Gift : Plant accessories : Vase : Bud vase,Bud vase,,OB 2023 version1,OB Type,Home & Gift : Plant accessories : Vase,TRUE
Home & Gift : Plant accessories : Vase : Bud vase : Multi,Multi,,OB 2023 version1,Type Detail,Home & Gift : Plant accessories : Vase : Bud vase,TRUE
Home & Gift : Plant accessories : Vase : Bud vase : Single,Single,,OB 2023 version1,Type Detail,Home & Gift : Plant accessories : Vase : Bud vase,TRUE
Home & Gift : Plant accessories : Vase : Vase,Vase,,OB 2023 version1,OB Type,Home & Gift : Plant accessories : Vase,TRUE
Home & Gift : Seating,Seating,,OB 2023 version1,Product Group,Home & Gift,TRUE
Home & Gift : Seating : Armchair,Armchair,,OB 2023 version1,Sub Product Group,Home & Gift : Seating,TRUE
Home & Gift : Seating : Bar stool,Bar stool,,OB 2023 version1,Sub Product Group,Home & Gift : Seating,TRUE
Home & Gift : Seating : Bench,Bench,,OB 2023 version1,Sub Product Group,Home & Gift : Seating,TRUE
Home & Gift : Seating : Dining chair,Dining chair,,OB 2023 version1,Sub Product Group,Home & Gift : Seating,TRUE
Home & Gift : Seating : Ottoman,Ottoman,,OB 2023 version1,Sub Product Group,Home & Gift : Seating,TRUE
Home & Gift : Seating : Outdoor,Outdoor,,OB 2023 version1,Sub Product Group,Home & Gift : Seating,TRUE
Home & Gift : Seating : Sofa,Sofa,,OB 2023 version1,Sub Product Group,Home & Gift : Seating,TRUE
Home & Gift : Seating : Stool & pouffe,Stool & pouffe,,OB 2023 version1,Sub Product Group,Home & Gift : Seating,TRUE
Home & Gift : Shop display,Shop display,,OB 2023 version1,Product Group,Home & Gift,TRUE
Home & Gift : Textiles,Textiles,,OB 2023 version1,Product Group,Home & Gift,TRUE
Home & Gift : Textiles : Bathmat,Bathmat,,OB 2023 version1,Sub Product Group,Home & Gift : Textiles,TRUE
Home & Gift : Textiles : Bedding,Bedding,,OB 2023 version1,Sub Product Group,Home & Gift : Textiles,TRUE
Home & Gift : Textiles : Bedding : Bed linen,Bed linen,,OB 2023 version1,OB Type,Home & Gift : Textiles : Bedding,TRUE
Home & Gift : Textiles : Bedding : Bed spread,Bed spread,,OB 2023 version1,OB Type,Home & Gift : Textiles : Bedding,TRUE
Home & Gift : Textiles : Bedding : Bedspread,Bedspread,,OB 2023 version1,OB Type,Home & Gift : Textiles : Bedding,TRUE
Home & Gift : Textiles : Cushion,Cushion,,OB 2023 version1,Sub Product Group,Home & Gift : Textiles,TRUE
Home & Gift : Textiles : Cushion : Cover,Cover,,OB 2023 version1,OB Type,Home & Gift : Textiles : Cushion,TRUE
Home & Gift : Textiles : Cushion : Inner,Inner,,OB 2023 version1,OB Type,Home & Gift : Textiles : Cushion,TRUE
Home & Gift : Textiles : Doormat,Doormat,,OB 2023 version1,Sub Product Group,Home & Gift : Textiles,TRUE
Home & Gift : Textiles : Kitchen textile,Kitchen textile,,OB 2023 version1,Sub Product Group,Home & Gift : Textiles,TRUE
Home & Gift : Textiles : Outdoor,Outdoor,,OB 2023 version1,Sub Product Group,Home & Gift : Textiles,TRUE
Home & Gift : Textiles : Rug,Rug,,OB 2023 version1,Sub Product Group,Home & Gift : Textiles,TRUE
Home & Gift : Textiles : Throw,Throw,,OB 2023 version1,Sub Product Group,Home & Gift : Textiles,TRUE
Home & Gift : Travel,Travel,,OB 2023 version1,Product Group,Home & Gift,TRUE
Home & Gift : Travel : Jewellery storage,Jewellery storage,,OB 2023 version1,Sub Product Group,Home & Gift : Travel,TRUE
Home & Gift : Travel : Jewellery storage : Jewellery box,Jewellery box,,OB 2023 version1,OB Type,Home & Gift : Travel : Jewellery storage,TRUE
Home & Gift : Travel : Jewellery storage : Jewellery roll,Jewellery roll,,OB 2023 version1,OB Type,Home & Gift : Travel : Jewellery storage,TRUE
Home & Gift : Travel : Travel bag,Travel bag,,OB 2023 version1,Sub Product Group,Home & Gift : Travel,TRUE
Home & Gift : Travel : Travel bag : Cosmetic bag,Cosmetic bag,,OB 2023 version1,OB Type,Home & Gift : Travel : Travel bag,TRUE
Home & Gift : Travel : Travel bag : Laundry bag,Laundry bag,,OB 2023 version1,OB Type,Home & Gift : Travel : Travel bag,TRUE
Home & Gift : Travel : Travel bag : Packing cube,Packing cube,,OB 2023 version1,OB Type,Home & Gift : Travel : Travel bag,TRUE
Home & Gift : Wall art,Wall art,,OB 2023 version1,Product Group,Home & Gift,TRUE
Home & Gift : Wall art : Framed art,Framed art,,OB 2023 version1,Sub Product Group,Home & Gift : Wall art,TRUE
Home & Gift : Wall art : Framed art : Multi,Multi,,OB 2023 version1,OB Type,Home & Gift : Wall art : Framed art,TRUE
Home & Gift : Wall art : Framed art : Single,Single,,OB 2023 version1,OB Type,Home & Gift : Wall art : Framed art,TRUE
Home & Gift : Wall art : Framed print,Framed print,,OB 2023 version1,Sub Product Group,Home & Gift : Wall art,TRUE
Home & Gift : Wall art : Framed print : Multi,Multi,,OB 2023 version1,OB Type,Home & Gift : Wall art : Framed print,TRUE
Home & Gift : Wall art : Framed print : Single,Single,,OB 2023 version1,OB Type,Home & Gift : Wall art : Framed print,TRUE
Home & Gift : Wall art : Print,Print,,OB 2023 version1,Sub Product Group,Home & Gift : Wall art,TRUE
Home & Gift : Wall art : Wall hanging,Wall hanging,,OB 2023 version1,Sub Product Group,Home & Gift : Wall art,TRUE
Home & Gift : Wall art : Wall hanging : Multi,Multi,,OB 2023 version1,OB Type,Home & Gift : Wall art : Wall hanging,TRUE
Home & Gift : Wall art : Wall hanging : Single,Single,,OB 2023 version1,OB Type,Home & Gift : Wall art : Wall hanging,TRUE
Home & Gift : Wall art : Wall hanging : Single ,Single ,,OB 2023 version1,OB Type,Home & Gift : Wall art : Wall hanging,TRUE
Home & Gift : Wellness,Wellness,,OB 2023 version1,Product Group,Home & Gift,TRUE
Home & Gift : Wellness : Beauty accessory,Beauty accessory,,OB 2023 version1,Sub Product Group,Home & Gift : Wellness,TRUE
Home & Gift : Wellness : Beauty accessory : Body,Body,,OB 2023 version1,OB Type,Home & Gift : Wellness : Beauty accessory,TRUE
Home & Gift : Wellness : Beauty accessory : Compact mirror,Compact mirror,,OB 2023 version1,OB Type,Home & Gift : Wellness : Beauty accessory,TRUE
Home & Gift : Wellness : Beauty accessory : Face,Face,,OB 2023 version1,OB Type,Home & Gift : Wellness : Beauty accessory,TRUE
Home & Gift : Wellness : Beauty accessory : Fan,Fan,,OB 2023 version1,OB Type,Home & Gift : Wellness : Beauty accessory,TRUE
Home & Gift : Wellness : Beauty accessory : Gift set,Gift set,,OB 2023 version1,OB Type,Home & Gift : Wellness : Beauty accessory,TRUE
Home & Gift : Wellness : Beauty accessory : Hair,Hair,,OB 2023 version1,OB Type,Home & Gift : Wellness : Beauty accessory,TRUE
Home & Gift : Wellness : Beauty accessory : Nail care,Nail care,,OB 2023 version1,OB Type,Home & Gift : Wellness : Beauty accessory,TRUE
Home & Gift : Wellness : Beauty accessory : Wellbeing,Wellbeing,,OB 2023 version1,OB Type,Home & Gift : Wellness : Beauty accessory,TRUE
Home & Gift : Wellness : Health & fitness,Health & fitness,,OB 2023 version1,Sub Product Group,Home & Gift : Wellness,TRUE
Home & Gift : Wellness : Health & fitness : Exercise,Exercise,,OB 2023 version1,OB Type,Home & Gift : Wellness : Health & fitness,TRUE
Home & Gift : Wellness : Health & fitness : Sexual wellness,Sexual wellness,,OB 2023 version1,OB Type,Home & Gift : Wellness : Health & fitness,TRUE
Home & Gift : Wellness : Health & fitness : Supplement,Supplement,,OB 2023 version1,OB Type,Home & Gift : Wellness : Health & fitness,TRUE
Home & Gift : Wellness : Mixed gift set,Mixed gift set,,OB 2023 version1,Sub Product Group,Home & Gift : Wellness,TRUE
Home & Gift : Wellness : Mixed gift set : Gift set,Gift set,,OB 2023 version1,OB Type,Home & Gift : Wellness : Mixed gift set,TRUE
