ExternalID,Name,Description,Version,level,Parentnode,Is include
Home & Gift : Kitchen & Dining : Hot Drinkware : Mug,Mug,,Oliver Bonas Update 2023,OB Type,Home & Gift : Kitchen & Dining : Hot Drinkware,TRUE
Home & Gift : Kitchen & Dining : Hot Drinkware : Mug : Multi,Multi,,Oliver Bonas Update 2023,Type Detail,Home & Gift : Kitchen & Dining : Hot Drinkware : Mug,TRUE
Home & Gift : Kitchen & Dining : Hot Drinkware : Mug : Set,Set,,Oliver Bonas Update 2023,Type Detail,Home & Gift : Kitchen & Dining : Hot Drinkware : Mug,TRUE
Home & Gift : Kitchen & Dining : Hot Drinkware : Mug : Single,Single,,Oliver Bonas Update 2023,Type Detail,Home & Gift : Kitchen & Dining : Hot Drinkware : Mug,TRUE
Home & Gift : Kitchen & Dining : Hot Drinkware : Teapot,Teapot,,Oliver Bonas Update 2023,OB Type,Home & Gift : Kitchen & Dining : Hot Drinkware,TRUE
Home & Gift : Kitchen & Dining : Kitchen & Baking,Kitchen & Baking,,Oliver Bonas Update 2023,Sub Product Group,Home & Gift : Kitchen & Dining,TRUE
Home & Gift : Kitchen & Dining : Kitchen & Baking : Dish,Dish,,Oliver Bonas Update 2023,OB Type,Home & Gift : Kitchen & Dining : Kitchen & Baking,TRUE
Home & Gift : Kitchen & Dining : Kitchen & Baking : Kitchen Accessory,Kitchen Accessory,,Oliver Bonas Update 2023,OB Type,Home & Gift : Kitchen & Dining : Kitchen & Baking,TRUE
Home & Gift : Kitchen & Dining : Kitchen & Baking : Kitchen Storage,Kitchen Storage,,Oliver Bonas Update 2023,OB Type,Home & Gift : Kitchen & Dining : Kitchen & Baking,TRUE
Home & Gift : Kitchen & Dining : Mixed Gift Set,Mixed Gift Set,,Oliver Bonas Update 2023,Sub Product Group,Home & Gift : Kitchen & Dining,TRUE
Home & Gift : Kitchen & Dining : Table Serveware,Table Serveware,,Oliver Bonas Update 2023,Sub Product Group,Home & Gift : Kitchen & Dining,TRUE
Home & Gift : Kitchen & Dining : Table Serveware : Bowl,Bowl,,Oliver Bonas Update 2023,OB Type,Home & Gift : Kitchen & Dining : Table Serveware,TRUE
Home & Gift : Kitchen & Dining : Table Serveware : Bowl : Set,Set,,Oliver Bonas Update 2023,Type Detail,Home & Gift : Kitchen & Dining : Table Serveware : Bowl,TRUE
Home & Gift : Kitchen & Dining : Table Serveware : Bowl : Single,Single,,Oliver Bonas Update 2023,Type Detail,Home & Gift : Kitchen & Dining : Table Serveware : Bowl,TRUE
Home & Gift : Kitchen & Dining : Table Serveware : Coaster,Coaster,,Oliver Bonas Update 2023,OB Type,Home & Gift : Kitchen & Dining : Table Serveware,TRUE
Home & Gift : Kitchen & Dining : Table Serveware : Dinner Set,Dinner Set,,Oliver Bonas Update 2023,OB Type,Home & Gift : Kitchen & Dining : Table Serveware,TRUE
Home & Gift : Kitchen & Dining : Table Serveware : Plate,Plate,,Oliver Bonas Update 2023,OB Type,Home & Gift : Kitchen & Dining : Table Serveware,TRUE
Home & Gift : Kitchen & Dining : Table Serveware : Platter,Platter,,Oliver Bonas Update 2023,OB Type,Home & Gift : Kitchen & Dining : Table Serveware,TRUE
Home & Gift : Kitchen & Dining : Table Serveware : Serving Bowl,Serving Bowl,,Oliver Bonas Update 2023,OB Type,Home & Gift : Kitchen & Dining : Table Serveware,TRUE
Home & Gift : Kitchen & Dining : Table Serveware : Serving Set,Serving Set,,Oliver Bonas Update 2023,OB Type,Home & Gift : Kitchen & Dining : Table Serveware,TRUE
Home & Gift : Kitchen & Dining : Table Serveware : Serving Utensil,Serving Utensil,,Oliver Bonas Update 2023,OB Type,Home & Gift : Kitchen & Dining : Table Serveware,TRUE
Home & Gift : Kitchen & Dining : Table Serveware : Table Accessory,Table Accessory,,Oliver Bonas Update 2023,OB Type,Home & Gift : Kitchen & Dining : Table Serveware,TRUE
"Home & Gift : Kitchen & Dining : Table Serveware : Trivet, Board & Tray","Trivet, Board & Tray",,Oliver Bonas Update 2023,OB Type,Home & Gift : Kitchen & Dining : Table Serveware,TRUE
Home & Gift : Kitchen & Dining : Table Setting,Table Setting,,Oliver Bonas Update 2023,Sub Product Group,Home & Gift : Kitchen & Dining,TRUE
Home & Gift : Kitchen & Dining : Table Setting : Coaster,Coaster,,Oliver Bonas Update 2023,OB Type,Home & Gift : Kitchen & Dining : Table Setting,TRUE
Home & Gift : Kitchen & Dining : Table Setting : Cutlery,Cutlery,,Oliver Bonas Update 2023,OB Type,Home & Gift : Kitchen & Dining : Table Setting,TRUE
Home & Gift : Kitchen & Dining : Table Setting : Napkin Ring,Napkin Ring,,Oliver Bonas Update 2023,OB Type,Home & Gift : Kitchen & Dining : Table Setting,TRUE
Home & Gift : Kitchen & Dining : Table Setting : Placemat,Placemat,,Oliver Bonas Update 2023,OB Type,Home & Gift : Kitchen & Dining : Table Setting,TRUE
Home & Gift : Lighting,Lighting,,Oliver Bonas Update 2023,Product Group,Home & Gift,TRUE
Home & Gift : Lighting : Bulb,Bulb,,Oliver Bonas Update 2023,Sub Product Group,Home & Gift : Lighting,TRUE
Home & Gift : Lighting : Floor Lamp,Floor Lamp,,Oliver Bonas Update 2023,Sub Product Group,Home & Gift : Lighting,TRUE
Home & Gift : Lighting : Neon Light,Neon Light,,Oliver Bonas Update 2023,Sub Product Group,Home & Gift : Lighting,TRUE
Home & Gift : Lighting : Seasonal,Seasonal,,Oliver Bonas Update 2023,Sub Product Group,Home & Gift : Lighting,TRUE
Home & Gift : Lighting : Seasonal : Christmas Lighting,Christmas Lighting,,Oliver Bonas Update 2023,OB Type,Home & Gift : Lighting : Seasonal,TRUE
Home & Gift : Lighting : Seasonal : Outdoor Lighting,Outdoor Lighting,,Oliver Bonas Update 2023,OB Type,Home & Gift : Lighting : Seasonal,TRUE
Home & Gift : Lighting : Shade & Pendant,Shade & Pendant,,Oliver Bonas Update 2023,Sub Product Group,Home & Gift : Lighting,TRUE
Home & Gift : Lighting : Shade & Pendant : Pendant,Pendant,,Oliver Bonas Update 2023,OB Type,Home & Gift : Lighting : Shade & Pendant,TRUE
Home & Gift : Lighting : Shade & Pendant : Shade,Shade,,Oliver Bonas Update 2023,OB Type,Home & Gift : Lighting : Shade & Pendant,TRUE
Home & Gift : Lighting : Table Lamp,Table Lamp,,Oliver Bonas Update 2023,Sub Product Group,Home & Gift : Lighting,TRUE
Home & Gift : Lighting : Table Lamp : Desk Light,Desk Light,,Oliver Bonas Update 2023,OB Type,Home & Gift : Lighting : Table Lamp,TRUE
Home & Gift : Lighting : Table Lamp : Lamp & Shade,Lamp & Shade,,Oliver Bonas Update 2023,OB Type,Home & Gift : Lighting : Table Lamp,TRUE
Home & Gift : Lighting : Table Lamp : Lamp Base,Lamp Base,,Oliver Bonas Update 2023,OB Type,Home & Gift : Lighting : Table Lamp,TRUE
Home & Gift : Lighting : Table Lamp : Lantern,Lantern,,Oliver Bonas Update 2023,OB Type,Home & Gift : Lighting : Table Lamp,TRUE
Home & Gift : Lighting : Table Lamp : Novelty Lamp,Novelty Lamp,,Oliver Bonas Update 2023,OB Type,Home & Gift : Lighting : Table Lamp,TRUE
Home & Gift : Lighting : Table Lamp : Open Bulb Lamp,Open Bulb Lamp,,Oliver Bonas Update 2023,OB Type,Home & Gift : Lighting : Table Lamp,TRUE
Home & Gift : Lighting : Wall Light,Wall Light,,Oliver Bonas Update 2023,Sub Product Group,Home & Gift : Lighting,TRUE
Home & Gift : Mirrors,Mirrors,,Oliver Bonas Update 2023,Product Group,Home & Gift,TRUE
Home & Gift : Mirrors : Dressing Table Mirror,Dressing Table Mirror,,Oliver Bonas Update 2023,Sub Product Group,Home & Gift : Mirrors,TRUE
Home & Gift : Mirrors : Full Length,Full Length,,Oliver Bonas Update 2023,Sub Product Group,Home & Gift : Mirrors,TRUE
Home & Gift : Mirrors : Wall Mirror,Wall Mirror,,Oliver Bonas Update 2023,Sub Product Group,Home & Gift : Mirrors,TRUE
Home & Gift : Novelty,Novelty,,Oliver Bonas Update 2023,Product Group,Home & Gift,TRUE
Home & Gift : Novelty : Christmas,Christmas,,Oliver Bonas Update 2023,Sub Product Group,Home & Gift : Novelty,TRUE
Home & Gift : Novelty : Craft,Craft,,Oliver Bonas Update 2023,Sub Product Group,Home & Gift : Novelty,TRUE
Home & Gift : Novelty : Décor,Décor,,Oliver Bonas Update 2023,Sub Product Group,Home & Gift : Novelty,TRUE
Home & Gift : Novelty : Food & Drink,Food & Drink,,Oliver Bonas Update 2023,Sub Product Group,Home & Gift : Novelty,TRUE
Home & Gift : Novelty : Food & Drink : Bar,Bar,,Oliver Bonas Update 2023,OB Type,Home & Gift : Novelty : Food & Drink,TRUE
Home & Gift : Novelty : Food & Drink : Edible,Edible,,Oliver Bonas Update 2023,OB Type,Home & Gift : Novelty : Food & Drink,TRUE
Home & Gift : Novelty : Food & Drink : Edible : Beverage,Beverage,,Oliver Bonas Update 2023,Type Detail,Home & Gift : Novelty : Food & Drink : Edible,TRUE
Home & Gift : Novelty : Food & Drink : Edible : Chocolate,Chocolate,,Oliver Bonas Update 2023,Type Detail,Home & Gift : Novelty : Food & Drink : Edible,TRUE
Home & Gift : Novelty : Food & Drink : Edible : Savoury,Savoury,,Oliver Bonas Update 2023,Type Detail,Home & Gift : Novelty : Food & Drink : Edible,TRUE
Home & Gift : Novelty : Food & Drink : Edible : Sweet,Sweet,,Oliver Bonas Update 2023,Type Detail,Home & Gift : Novelty : Food & Drink : Edible,TRUE
Home & Gift : Novelty : Food & Drink : Gift Set,Gift Set,,Oliver Bonas Update 2023,OB Type,Home & Gift : Novelty : Food & Drink,TRUE
Home & Gift : Novelty : Food & Drink : Kitchen Accessories,Kitchen Accessories,,Oliver Bonas Update 2023,OB Type,Home & Gift : Novelty : Food & Drink,TRUE
Home & Gift : Novelty : Food & Drink : Kitchen Accessory,Kitchen Accessory,,Oliver Bonas Update 2023,OB Type,Home & Gift : Novelty : Food & Drink,TRUE
Home & Gift : Novelty : Food & Drink : Travel Accessories,Travel Accessories,,Oliver Bonas Update 2023,OB Type,Home & Gift : Novelty : Food & Drink,TRUE
Home & Gift : Novelty : Food & Drink : Travel Accessory,Travel Accessory,,Oliver Bonas Update 2023,OB Type,Home & Gift : Novelty : Food & Drink,TRUE
Home & Gift : Novelty : Gadget,Gadget,,Oliver Bonas Update 2023,Sub Product Group,Home & Gift : Novelty,TRUE
Home & Gift : Novelty : Game,Game,,Oliver Bonas Update 2023,Sub Product Group,Home & Gift : Novelty,TRUE
Home & Gift : Novelty : Light,Light,,Oliver Bonas Update 2023,Sub Product Group,Home & Gift : Novelty,TRUE
Home & Gift : Novelty : Outdoor,Outdoor,,Oliver Bonas Update 2023,Sub Product Group,Home & Gift : Novelty,TRUE
Home & Gift : Novelty : Plant,Plant,,Oliver Bonas Update 2023,Sub Product Group,Home & Gift : Novelty,TRUE
Home & Gift : Novelty : Puzzle,Puzzle,,Oliver Bonas Update 2023,Sub Product Group,Home & Gift : Novelty,TRUE
Home & Gift : Novelty : Repair & Care,Repair & Care,,Oliver Bonas Update 2023,Sub Product Group,Home & Gift : Novelty,TRUE
Home & Gift : Novelty : Stationery,Stationery,,Oliver Bonas Update 2023,Sub Product Group,Home & Gift : Novelty,TRUE
Home & Gift : Novelty : Wellness,Wellness,,Oliver Bonas Update 2023,Sub Product Group,Home & Gift : Novelty,TRUE
Home & Gift : Packaging,Packaging,,Oliver Bonas Update 2023,Product Group,Home & Gift,TRUE
Home & Gift : Packaging : Gift Bag,Gift Bag,,Oliver Bonas Update 2023,Sub Product Group,Home & Gift : Packaging,TRUE
Home & Gift : Packaging : Gift Tag,Gift Tag,,Oliver Bonas Update 2023,Sub Product Group,Home & Gift : Packaging,TRUE
Home & Gift : Packaging : Wrapping Paper,Wrapping Paper,,Oliver Bonas Update 2023,Sub Product Group,Home & Gift : Packaging,TRUE
Home & Gift : Packaging : Wrapping Paper : Flat Wrap,Flat Wrap,,Oliver Bonas Update 2023,OB Type,Home & Gift : Packaging : Wrapping Paper,TRUE
Home & Gift : Packaging : Wrapping Paper : Roll Wrap,Roll Wrap,,Oliver Bonas Update 2023,OB Type,Home & Gift : Packaging : Wrapping Paper,TRUE
Home & Gift : Pets,Pets,,Oliver Bonas Update 2023,Product Group,Home & Gift,TRUE
Home & Gift : Pets : Feeding,Feeding,,Oliver Bonas Update 2023,Sub Product Group,Home & Gift : Pets,TRUE
Home & Gift : Pets : Feeding : Bowl,Bowl,,Oliver Bonas Update 2023,OB Type,Home & Gift : Pets : Feeding,TRUE
Home & Gift : Pets : Feeding : Storage,Storage,,Oliver Bonas Update 2023,OB Type,Home & Gift : Pets : Feeding,TRUE
Home & Gift : Pets : Feeding : Treat,Treat,,Oliver Bonas Update 2023,OB Type,Home & Gift : Pets : Feeding,TRUE
Home & Gift : Pets : Grooming,Grooming,,Oliver Bonas Update 2023,Sub Product Group,Home & Gift : Pets,TRUE
Home & Gift : Pets : Grooming : Brush,Brush,,Oliver Bonas Update 2023,OB Type,Home & Gift : Pets : Grooming,TRUE
Home & Gift : Pets : Grooming : Wash,Wash,,Oliver Bonas Update 2023,OB Type,Home & Gift : Pets : Grooming,TRUE
Home & Gift : Pets : Novelty,Novelty,,Oliver Bonas Update 2023,Sub Product Group,Home & Gift : Pets,TRUE
Home & Gift : Pets : Sleep,Sleep,,Oliver Bonas Update 2023,Sub Product Group,Home & Gift : Pets,TRUE
Home & Gift : Pets : Sleep : Bed,Bed,,Oliver Bonas Update 2023,OB Type,Home & Gift : Pets : Sleep,TRUE
Home & Gift : Pets : Sleep : Blanket,Blanket,,Oliver Bonas Update 2023,OB Type,Home & Gift : Pets : Sleep,TRUE
Home & Gift : Pets : Toy,Toy,,Oliver Bonas Update 2023,Sub Product Group,Home & Gift : Pets,TRUE
Home & Gift : Pets : Toy : Storage,Storage,,Oliver Bonas Update 2023,OB Type,Home & Gift : Pets : Toy,TRUE
Home & Gift : Pets : Toy : Toy,Toy,,Oliver Bonas Update 2023,OB Type,Home & Gift : Pets : Toy,TRUE
Home & Gift : Pets : Walking,Walking,,Oliver Bonas Update 2023,Sub Product Group,Home & Gift : Pets,TRUE
Home & Gift : Pets : Walking : Clothing,Clothing,,Oliver Bonas Update 2023,OB Type,Home & Gift : Pets : Walking,TRUE
Home & Gift : Pets : Walking : Collar,Collar,,Oliver Bonas Update 2023,OB Type,Home & Gift : Pets : Walking,TRUE
Home & Gift : Pets : Walking : Harness,Harness,,Oliver Bonas Update 2023,OB Type,Home & Gift : Pets : Walking,TRUE
Home & Gift : Pets : Walking : Lead,Lead,,Oliver Bonas Update 2023,OB Type,Home & Gift : Pets : Walking,TRUE
Home & Gift : Pets : Walking : Poop Bag,Poop Bag,,Oliver Bonas Update 2023,OB Type,Home & Gift : Pets : Walking,TRUE
Home & Gift : Pets : Walking : Treat Bag,Treat Bag,,Oliver Bonas Update 2023,OB Type,Home & Gift : Pets : Walking,TRUE
Home & Gift : Plant Accessories,Plant Accessories,,Oliver Bonas Update 2023,Product Group,Home & Gift,TRUE
Home & Gift : Plant Accessories : Accessory,Accessory,,Oliver Bonas Update 2023,Sub Product Group,Home & Gift : Plant Accessories,TRUE
Home & Gift : Plant Accessories : Accessory : Tool,Tool,,Oliver Bonas Update 2023,OB Type,Home & Gift : Plant Accessories : Accessory,TRUE
Home & Gift : Plant Accessories : Accessory : Watering,Watering,,Oliver Bonas Update 2023,OB Type,Home & Gift : Plant Accessories : Accessory,TRUE
Home & Gift : Plant Accessories : Accessory : Watering : Globe,Globe,,Oliver Bonas Update 2023,Type Detail,Home & Gift : Plant Accessories : Accessory : Watering,TRUE
Home & Gift : Plant Accessories : Accessory : Watering : Plant Mister,Plant Mister,,Oliver Bonas Update 2023,Type Detail,Home & Gift : Plant Accessories : Accessory : Watering,TRUE
Home & Gift : Plant Accessories : Accessory : Watering : Watering Can,Watering Can,,Oliver Bonas Update 2023,Type Detail,Home & Gift : Plant Accessories : Accessory : Watering,TRUE
Home & Gift : Plant Accessories : Candle Holder,Candle Holder,,Oliver Bonas Update 2023,Sub Product Group,Home & Gift : Plant Accessories,TRUE
Home & Gift : Plant Accessories : Candle Holder : Lantern,Lantern,,Oliver Bonas Update 2023,OB Type,Home & Gift : Plant Accessories : Candle Holder,TRUE
Home & Gift : Plant Accessories : Plant,Plant,,Oliver Bonas Update 2023,Sub Product Group,Home & Gift : Plant Accessories,TRUE
Home & Gift : Plant Accessories : Plant : Dried Flower,Dried Flower,,Oliver Bonas Update 2023,OB Type,Home & Gift : Plant Accessories : Plant,TRUE
Home & Gift : Plant Accessories : Plant : Faux Plant,Faux Plant,,Oliver Bonas Update 2023,OB Type,Home & Gift : Plant Accessories : Plant,TRUE
Home & Gift : Plant Accessories : Plant : Real Plant,Real Plant,,Oliver Bonas Update 2023,OB Type,Home & Gift : Plant Accessories : Plant,TRUE
Home & Gift : Plant Accessories : Pot,Pot,,Oliver Bonas Update 2023,Sub Product Group,Home & Gift : Plant Accessories,TRUE
Home & Gift : Plant Accessories : Pot : Hanging Plant Pot,Hanging Plant Pot,,Oliver Bonas Update 2023,OB Type,Home & Gift : Plant Accessories : Pot,TRUE
Home & Gift : Plant Accessories : Pot : Outdoor,Outdoor,,Oliver Bonas Update 2023,OB Type,Home & Gift : Plant Accessories : Pot,TRUE
Home & Gift : Plant Accessories : Pot : Plant Pot,Plant Pot,,Oliver Bonas Update 2023,OB Type,Home & Gift : Plant Accessories : Pot,TRUE
Home & Gift : Plant Accessories : Pot : Plant Pot & Stand,Plant Pot & Stand,,Oliver Bonas Update 2023,OB Type,Home & Gift : Plant Accessories : Pot,TRUE
Home & Gift : Plant Accessories : Vase,Vase,,Oliver Bonas Update 2023,Sub Product Group,Home & Gift : Plant Accessories,TRUE
Home & Gift : Plant Accessories : Vase : Bud Vase,Bud Vase,,Oliver Bonas Update 2023,OB Type,Home & Gift : Plant Accessories : Vase,TRUE
Home & Gift : Plant Accessories : Vase : Bud Vase : Multi,Multi,,Oliver Bonas Update 2023,Type Detail,Home & Gift : Plant Accessories : Vase : Bud Vase,TRUE
Home & Gift : Plant Accessories : Vase : Bud Vase : Single,Single,,Oliver Bonas Update 2023,Type Detail,Home & Gift : Plant Accessories : Vase : Bud Vase,TRUE
Home & Gift : Plant Accessories : Vase : Vase,Vase,,Oliver Bonas Update 2023,OB Type,Home & Gift : Plant Accessories : Vase,TRUE
Home & Gift : Seating,Seating,,Oliver Bonas Update 2023,Product Group,Home & Gift,TRUE
Home & Gift : Seating : Armchair,Armchair,,Oliver Bonas Update 2023,Sub Product Group,Home & Gift : Seating,TRUE
Home & Gift : Seating : Bar Stool,Bar Stool,,Oliver Bonas Update 2023,Sub Product Group,Home & Gift : Seating,TRUE
Home & Gift : Seating : Bench,Bench,,Oliver Bonas Update 2023,Sub Product Group,Home & Gift : Seating,TRUE
Home & Gift : Seating : Dining Chair,Dining Chair,,Oliver Bonas Update 2023,Sub Product Group,Home & Gift : Seating,TRUE
Home & Gift : Seating : Ottoman,Ottoman,,Oliver Bonas Update 2023,Sub Product Group,Home & Gift : Seating,TRUE
Home & Gift : Seating : Outdoor,Outdoor,,Oliver Bonas Update 2023,Sub Product Group,Home & Gift : Seating,TRUE
Home & Gift : Seating : Sofa,Sofa,,Oliver Bonas Update 2023,Sub Product Group,Home & Gift : Seating,TRUE
Home & Gift : Seating : Stool & Pouffe,Stool & Pouffe,,Oliver Bonas Update 2023,Sub Product Group,Home & Gift : Seating,TRUE
Home & Gift : Shop Display,Shop Display,,Oliver Bonas Update 2023,Product Group,Home & Gift,TRUE
Home & Gift : Textiles,Textiles,,Oliver Bonas Update 2023,Product Group,Home & Gift,TRUE
Home & Gift : Textiles : Bathmat,Bathmat,,Oliver Bonas Update 2023,Sub Product Group,Home & Gift : Textiles,TRUE
Home & Gift : Textiles : Bedding,Bedding,,Oliver Bonas Update 2023,Sub Product Group,Home & Gift : Textiles,TRUE
Home & Gift : Textiles : Bedding : Bed Linen,Bed Linen,,Oliver Bonas Update 2023,OB Type,Home & Gift : Textiles : Bedding,TRUE
Home & Gift : Textiles : Bedding : Bed Spread,Bed Spread,,Oliver Bonas Update 2023,OB Type,Home & Gift : Textiles : Bedding,TRUE
Home & Gift : Textiles : Bedding : Bedspread,Bedspread,,Oliver Bonas Update 2023,OB Type,Home & Gift : Textiles : Bedding,TRUE
